# META_JSON={"dz_m": 25.0, "model_depth_m": 2000.0, "dome_depth_m": 600.0, "under_depth_m": 750.0, "crater_depth_m": 50.0, "affine6": [0.0002777777777778146, 0.0, -75.4093055555417, 0.0, -0.0002777777777778146, 4.504027777770425], "units": ["Complejo Cajamarca", "Edificio Volcánico", "Depósitos dentro del cráter", "Domo dacítico", "under_dome"], "unit_properties": {"Complejo Cajamarca": {"dens": 2.9, "chi": 0.01}, "Edificio Volcánico": {"dens": 1.8, "chi": 0.02}, "Depósitos dentro del cráter": {"dens": 1.95, "chi": 0.015}, "Domo dacítico": {"dens": 2.5, "chi": 0.03}, "under_dome": {"dens": 1.9, "chi": 0.02}}, "grid_shape": {"nk": 80, "H": 138, "W": 167}, "note": "Leer con pandas.read_csv(..., comment='#'). Cada fila es un intervalo vertical continuo por (x,y)."}
x_easting_m,y_northing_m,top_depth_m,bottom_depth_m,top_elev_m,bottom_elev_m,unit,dens,chi
-75.38749999998615,4.472222222214865,625.0,2000.0,1660.0,285.0,Complejo Cajamarca,2.9,0.01
-75.38722222220836,4.472222222214865,0.0,625.0,2293.0,1668.0,Edificio Volcánico,1.8,0.02
-75.38722222220836,4.472222222214865,625.0,2000.0,1668.0,293.0,Complejo Cajamarca,2.9,0.01
-75.3869444444306,4.472222222214865,0.0,625.0,2300.0,1675.0,Edificio Volcánico,1.8,0.02
-75.3869444444306,4.472222222214865,625.0,2000.0,1675.0,300.0,Complejo Cajamarca,2.9,0.01
-75.38666666665281,4.472222222214865,0.0,625.0,2316.0,1691.0,Edificio Volcánico,1.8,0.02
-75.38666666665281,4.472222222214865,625.0,2000.0,1691.0,316.0,Complejo Cajamarca,2.9,0.01
-75.38638888887503,4.472222222214865,0.0,625.0,2330.0,1705.0,Edificio Volcánico,1.8,0.02
-75.38638888887503,4.472222222214865,625.0,2000.0,1705.0,330.0,Complejo Cajamarca,2.9,0.01
-75.38611111109726,4.472222222214865,0.0,625.0,2344.0,1719.0,Edificio Volcánico,1.8,0.02
-75.38611111109726,4.472222222214865,625.0,2000.0,1719.0,344.0,Complejo Cajamarca,2.9,0.01
-75.38583333331948,4.472222222214865,0.0,625.0,2353.0,1728.0,Edificio Volcánico,1.8,0.02
-75.38583333331948,4.472222222214865,625.0,2000.0,1728.0,353.0,Complejo Cajamarca,2.9,0.01
-75.3855555555417,4.472222222214865,0.0,625.0,2357.0,1732.0,Edificio Volcánico,1.8,0.02
-75.3855555555417,4.472222222214865,625.0,2000.0,1732.0,357.0,Complejo Cajamarca,2.9,0.01
-75.38527777776393,4.472222222214865,0.0,625.0,2363.0,1738.0,Edificio Volcánico,1.8,0.02
-75.38527777776393,4.472222222214865,625.0,2000.0,1738.0,363.0,Complejo Cajamarca,2.9,0.01
-75.38499999998615,4.472222222214865,0.0,625.0,2368.0,1743.0,Edificio Volcánico,1.8,0.02
-75.38499999998615,4.472222222214865,625.0,2000.0,1743.0,368.0,Complejo Cajamarca,2.9,0.01
-75.38472222220837,4.472222222214865,0.0,625.0,2369.0,1744.0,Edificio Volcánico,1.8,0.02
-75.38472222220837,4.472222222214865,625.0,2000.0,1744.0,369.0,Complejo Cajamarca,2.9,0.01
-75.3844444444306,4.472222222214865,0.0,625.0,2370.0,1745.0,Edificio Volcánico,1.8,0.02
-75.3844444444306,4.472222222214865,625.0,2000.0,1745.0,370.0,Complejo Cajamarca,2.9,0.01
-75.38416666665282,4.472222222214865,0.0,625.0,2371.0,1746.0,Edificio Volcánico,1.8,0.02
-75.38416666665282,4.472222222214865,625.0,2000.0,1746.0,371.0,Complejo Cajamarca,2.9,0.01
-75.38388888887503,4.472222222214865,0.0,625.0,2371.0,1746.0,Edificio Volcánico,1.8,0.02
-75.38388888887503,4.472222222214865,625.0,2000.0,1746.0,371.0,Complejo Cajamarca,2.9,0.01
-75.38361111109725,4.472222222214865,0.0,625.0,2368.0,1743.0,Edificio Volcánico,1.8,0.02
-75.38361111109725,4.472222222214865,625.0,2000.0,1743.0,368.0,Complejo Cajamarca,2.9,0.01
-75.38333333331948,4.472222222214865,0.0,625.0,2365.0,1740.0,Edificio Volcánico,1.8,0.02
-75.38333333331948,4.472222222214865,625.0,2000.0,1740.0,365.0,Complejo Cajamarca,2.9,0.01
-75.3830555555417,4.472222222214865,0.0,625.0,2364.0,1739.0,Edificio Volcánico,1.8,0.02
-75.3830555555417,4.472222222214865,625.0,2000.0,1739.0,364.0,Complejo Cajamarca,2.9,0.01
-75.38277777776392,4.472222222214865,0.0,625.0,2358.0,1733.0,Edificio Volcánico,1.8,0.02
-75.38277777776392,4.472222222214865,625.0,2000.0,1733.0,358.0,Complejo Cajamarca,2.9,0.01
-75.38249999998615,4.472222222214865,0.0,625.0,2349.0,1724.0,Edificio Volcánico,1.8,0.02
-75.38249999998615,4.472222222214865,625.0,2000.0,1724.0,349.0,Complejo Cajamarca,2.9,0.01
-75.38222222220837,4.472222222214865,0.0,625.0,2343.0,1718.0,Edificio Volcánico,1.8,0.02
-75.38222222220837,4.472222222214865,625.0,2000.0,1718.0,343.0,Complejo Cajamarca,2.9,0.01
-75.38194444443059,4.472222222214865,0.0,2000.0,2331.0,331.0,Complejo Cajamarca,2.9,0.01
-75.38166666665282,4.472222222214865,0.0,2000.0,2319.0,319.0,Complejo Cajamarca,2.9,0.01
-75.38138888887504,4.472222222214865,0.0,2000.0,2306.0,306.0,Complejo Cajamarca,2.9,0.01
-75.38111111109725,4.472222222214865,0.0,2000.0,2294.0,294.0,Complejo Cajamarca,2.9,0.01
-75.38083333331949,4.472222222214865,0.0,2000.0,2283.0,283.0,Complejo Cajamarca,2.9,0.01
-75.3805555555417,4.472222222214865,0.0,2000.0,2266.0,266.0,Complejo Cajamarca,2.9,0.01
-75.38027777776392,4.472222222214865,0.0,2000.0,2249.0,249.0,Complejo Cajamarca,2.9,0.01
-75.37999999998615,4.472222222214865,0.0,2000.0,2230.0,230.0,Complejo Cajamarca,2.9,0.01
-75.37972222220837,4.472222222214865,0.0,2000.0,2213.0,213.0,Complejo Cajamarca,2.9,0.01
-75.37944444443059,4.472222222214865,0.0,2000.0,2199.0,199.0,Complejo Cajamarca,2.9,0.01
-75.37916666665281,4.472222222214865,0.0,2000.0,2193.0,193.0,Complejo Cajamarca,2.9,0.01
-75.37888888887504,4.472222222214865,0.0,2000.0,2192.0,192.0,Complejo Cajamarca,2.9,0.01
-75.37861111109726,4.472222222214865,0.0,2000.0,2190.0,190.0,Complejo Cajamarca,2.9,0.01
-75.37833333331947,4.472222222214865,0.0,2000.0,2185.0,185.0,Complejo Cajamarca,2.9,0.01
-75.3780555555417,4.472222222214865,0.0,2000.0,2182.0,182.0,Complejo Cajamarca,2.9,0.01
-75.37777777776392,4.472222222214865,0.0,2000.0,2180.0,180.0,Complejo Cajamarca,2.9,0.01
-75.37749999998614,4.472222222214865,0.0,2000.0,2179.0,179.0,Complejo Cajamarca,2.9,0.01
-75.37722222220837,4.472222222214865,0.0,2000.0,2181.0,181.0,Complejo Cajamarca,2.9,0.01
-75.37694444443059,4.472222222214865,0.0,2000.0,2177.0,177.0,Complejo Cajamarca,2.9,0.01
-75.37666666665281,4.472222222214865,0.0,2000.0,2170.0,170.0,Complejo Cajamarca,2.9,0.01
-75.37638888887504,4.472222222214865,0.0,2000.0,2155.0,155.0,Complejo Cajamarca,2.9,0.01
-75.37611111109726,4.472222222214865,0.0,2000.0,2150.0,150.0,Complejo Cajamarca,2.9,0.01
-75.37583333331948,4.472222222214865,0.0,2000.0,2151.0,151.0,Complejo Cajamarca,2.9,0.01
-75.37555555554171,4.472222222214865,0.0,2000.0,2155.0,155.0,Complejo Cajamarca,2.9,0.01
-75.37527777776393,4.472222222214865,0.0,2000.0,2162.0,162.0,Complejo Cajamarca,2.9,0.01
-75.37499999998614,4.472222222214865,0.0,2000.0,2172.0,172.0,Complejo Cajamarca,2.9,0.01
-75.37472222220836,4.472222222214865,0.0,2000.0,2183.0,183.0,Complejo Cajamarca,2.9,0.01
-75.3744444444306,4.472222222214865,0.0,2000.0,2184.0,184.0,Complejo Cajamarca,2.9,0.01
-75.37416666665281,4.472222222214865,0.0,2000.0,2200.0,200.0,Complejo Cajamarca,2.9,0.01
-75.37388888887503,4.472222222214865,0.0,2000.0,2226.0,226.0,Complejo Cajamarca,2.9,0.01
-75.37361111109726,4.472222222214865,0.0,2000.0,2230.0,230.0,Complejo Cajamarca,2.9,0.01
-75.37333333331948,4.472222222214865,0.0,2000.0,2236.0,236.0,Complejo Cajamarca,2.9,0.01
-75.3730555555417,4.472222222214865,0.0,2000.0,2246.0,246.0,Complejo Cajamarca,2.9,0.01
-75.37277777776393,4.472222222214865,0.0,2000.0,2251.0,251.0,Complejo Cajamarca,2.9,0.01
-75.37249999998615,4.472222222214865,0.0,2000.0,2252.0,252.0,Complejo Cajamarca,2.9,0.01
-75.37222222220836,4.472222222214865,0.0,2000.0,2252.0,252.0,Complejo Cajamarca,2.9,0.01
-75.3719444444306,4.472222222214865,0.0,2000.0,2252.0,252.0,Complejo Cajamarca,2.9,0.01
-75.37166666665281,4.472222222214865,0.0,2000.0,2246.0,246.0,Complejo Cajamarca,2.9,0.01
-75.37138888887503,4.472222222214865,0.0,2000.0,2237.0,237.0,Complejo Cajamarca,2.9,0.01
-75.37111111109726,4.472222222214865,0.0,2000.0,2237.0,237.0,Complejo Cajamarca,2.9,0.01
-75.37083333331948,4.472222222214865,0.0,2000.0,2238.0,238.0,Complejo Cajamarca,2.9,0.01
-75.3705555555417,4.472222222214865,0.0,2000.0,2243.0,243.0,Complejo Cajamarca,2.9,0.01
-75.37027777776392,4.472222222214865,0.0,2000.0,2257.0,257.0,Complejo Cajamarca,2.9,0.01
-75.36999999998615,4.472222222214865,0.0,2000.0,2263.0,263.0,Complejo Cajamarca,2.9,0.01
-75.36972222220837,4.472222222214865,0.0,2000.0,2263.0,263.0,Complejo Cajamarca,2.9,0.01
-75.36944444443058,4.472222222214865,0.0,2000.0,2267.0,267.0,Complejo Cajamarca,2.9,0.01
-75.36916666665282,4.472222222214865,0.0,2000.0,2280.0,280.0,Complejo Cajamarca,2.9,0.01
-75.36888888887503,4.472222222214865,0.0,2000.0,2295.0,295.0,Complejo Cajamarca,2.9,0.01
-75.36861111109725,4.472222222214865,0.0,2000.0,2311.0,311.0,Complejo Cajamarca,2.9,0.01
-75.36833333331948,4.472222222214865,0.0,2000.0,2327.0,327.0,Complejo Cajamarca,2.9,0.01
-75.3680555555417,4.472222222214865,0.0,2000.0,2345.0,345.0,Complejo Cajamarca,2.9,0.01
-75.36777777776392,4.472222222214865,0.0,2000.0,2363.0,363.0,Complejo Cajamarca,2.9,0.01
-75.36749999998615,4.472222222214865,0.0,2000.0,2386.0,386.0,Complejo Cajamarca,2.9,0.01
-75.36722222220837,4.472222222214865,0.0,2000.0,2409.0,409.0,Complejo Cajamarca,2.9,0.01
-75.36694444443059,4.472222222214865,0.0,2000.0,2425.0,425.0,Complejo Cajamarca,2.9,0.01
-75.36666666665282,4.472222222214865,0.0,2000.0,2440.0,440.0,Complejo Cajamarca,2.9,0.01
-75.36638888887504,4.472222222214865,0.0,2000.0,2453.0,453.0,Complejo Cajamarca,2.9,0.01
-75.36611111109725,4.472222222214865,0.0,2000.0,2460.0,460.0,Complejo Cajamarca,2.9,0.01
-75.36583333331947,4.472222222214865,0.0,2000.0,2464.0,464.0,Complejo Cajamarca,2.9,0.01
-75.3655555555417,4.472222222214865,0.0,2000.0,2464.0,464.0,Complejo Cajamarca,2.9,0.01
-75.36527777776392,4.472222222214865,0.0,2000.0,2469.0,469.0,Complejo Cajamarca,2.9,0.01
-75.36499999998614,4.472222222214865,0.0,2000.0,2474.0,474.0,Complejo Cajamarca,2.9,0.01
-75.36472222220837,4.472222222214865,0.0,2000.0,2475.0,475.0,Complejo Cajamarca,2.9,0.01
-75.36444444443059,4.472222222214865,0.0,2000.0,2476.0,476.0,Complejo Cajamarca,2.9,0.01
-75.3641666666528,4.472222222214865,0.0,2000.0,2480.0,480.0,Complejo Cajamarca,2.9,0.01
-75.36388888887504,4.472222222214865,0.0,2000.0,2473.0,473.0,Complejo Cajamarca,2.9,0.01
-75.36361111109726,4.472222222214865,0.0,2000.0,2477.0,477.0,Complejo Cajamarca,2.9,0.01
-75.36333333331947,4.472222222214865,0.0,2000.0,2480.0,480.0,Complejo Cajamarca,2.9,0.01
-75.3630555555417,4.472222222214865,0.0,2000.0,2483.0,483.0,Complejo Cajamarca,2.9,0.01
-75.40916666665282,4.471944444437087,0.0,2000.0,2146.0,146.0,Complejo Cajamarca,2.9,0.01
-75.40888888887504,4.471944444437087,0.0,2000.0,2139.0,139.0,Complejo Cajamarca,2.9,0.01
-75.40861111109726,4.471944444437087,0.0,2000.0,2125.0,125.0,Complejo Cajamarca,2.9,0.01
-75.40833333331949,4.471944444437087,0.0,2000.0,2111.0,111.0,Complejo Cajamarca,2.9,0.01
-75.40805555554171,4.471944444437087,0.0,2000.0,2105.0,105.0,Complejo Cajamarca,2.9,0.01
-75.40777777776393,4.471944444437087,0.0,2000.0,2097.0,97.0,Complejo Cajamarca,2.9,0.01
-75.40749999998616,4.471944444437087,0.0,2000.0,2088.0,88.0,Complejo Cajamarca,2.9,0.01
-75.40722222220838,4.471944444437087,0.0,2000.0,2074.0,74.0,Complejo Cajamarca,2.9,0.01
-75.4069444444306,4.471944444437087,0.0,2000.0,2055.0,55.0,Complejo Cajamarca,2.9,0.01
-75.40666666665281,4.471944444437087,0.0,2000.0,2038.0,38.0,Complejo Cajamarca,2.9,0.01
-75.40638888887504,4.471944444437087,0.0,2000.0,2012.0,12.0,Complejo Cajamarca,2.9,0.01
-75.40611111109726,4.471944444437087,0.0,2000.0,1986.0,-14.0,Complejo Cajamarca,2.9,0.01
-75.40583333331948,4.471944444437087,0.0,2000.0,1965.0,-35.0,Complejo Cajamarca,2.9,0.01
-75.40555555554171,4.471944444437087,0.0,2000.0,1934.0,-66.0,Complejo Cajamarca,2.9,0.01
-75.40527777776393,4.471944444437087,0.0,2000.0,1919.0,-81.0,Complejo Cajamarca,2.9,0.01
-75.40499999998615,4.471944444437087,0.0,2000.0,1911.0,-89.0,Complejo Cajamarca,2.9,0.01
-75.40472222220838,4.471944444437087,0.0,2000.0,1900.0,-100.0,Complejo Cajamarca,2.9,0.01
-75.4044444444306,4.471944444437087,0.0,2000.0,1884.0,-116.0,Complejo Cajamarca,2.9,0.01
-75.40416666665281,4.471944444437087,0.0,2000.0,1869.0,-131.0,Complejo Cajamarca,2.9,0.01
-75.40388888887504,4.471944444437087,0.0,2000.0,1852.0,-148.0,Complejo Cajamarca,2.9,0.01
-75.40361111109726,4.471944444437087,0.0,2000.0,1841.0,-159.0,Complejo Cajamarca,2.9,0.01
-75.40333333331948,4.471944444437087,0.0,2000.0,1826.0,-174.0,Complejo Cajamarca,2.9,0.01
-75.40305555554171,4.471944444437087,0.0,2000.0,1805.0,-195.0,Complejo Cajamarca,2.9,0.01
-75.40277777776393,4.471944444437087,0.0,2000.0,1784.0,-216.0,Complejo Cajamarca,2.9,0.01
-75.40249999998615,4.471944444437087,0.0,2000.0,1761.0,-239.0,Complejo Cajamarca,2.9,0.01
-75.40222222220837,4.471944444437087,0.0,2000.0,1743.0,-257.0,Complejo Cajamarca,2.9,0.01
-75.4019444444306,4.471944444437087,0.0,2000.0,1728.0,-272.0,Complejo Cajamarca,2.9,0.01
-75.40166666665282,4.471944444437087,0.0,2000.0,1712.0,-288.0,Complejo Cajamarca,2.9,0.01
-75.40138888887503,4.471944444437087,0.0,2000.0,1695.0,-305.0,Complejo Cajamarca,2.9,0.01
-75.40111111109726,4.471944444437087,0.0,2000.0,1680.0,-320.0,Complejo Cajamarca,2.9,0.01
-75.40083333331948,4.471944444437087,0.0,2000.0,1682.0,-318.0,Complejo Cajamarca,2.9,0.01
-75.4005555555417,4.471944444437087,0.0,2000.0,1707.0,-293.0,Complejo Cajamarca,2.9,0.01
-75.40027777776393,4.471944444437087,0.0,2000.0,1728.0,-272.0,Complejo Cajamarca,2.9,0.01
-75.39999999998615,4.471944444437087,0.0,625.0,1739.0,1114.0,Edificio Volcánico,1.8,0.02
-75.39999999998615,4.471944444437087,625.0,2000.0,1114.0,-261.0,Complejo Cajamarca,2.9,0.01
-75.39972222220837,4.471944444437087,0.0,625.0,1755.0,1130.0,Edificio Volcánico,1.8,0.02
-75.39972222220837,4.471944444437087,625.0,2000.0,1130.0,-245.0,Complejo Cajamarca,2.9,0.01
-75.3994444444306,4.471944444437087,0.0,625.0,1771.0,1146.0,Edificio Volcánico,1.8,0.02
-75.3994444444306,4.471944444437087,625.0,2000.0,1146.0,-229.0,Complejo Cajamarca,2.9,0.01
-75.39916666665282,4.471944444437087,0.0,625.0,1780.0,1155.0,Edificio Volcánico,1.8,0.02
-75.39916666665282,4.471944444437087,625.0,2000.0,1155.0,-220.0,Complejo Cajamarca,2.9,0.01
-75.39888888887504,4.471944444437087,0.0,625.0,1781.0,1156.0,Edificio Volcánico,1.8,0.02
-75.39888888887504,4.471944444437087,625.0,2000.0,1156.0,-219.0,Complejo Cajamarca,2.9,0.01
-75.39861111109727,4.471944444437087,0.0,625.0,1780.0,1155.0,Edificio Volcánico,1.8,0.02
-75.39861111109727,4.471944444437087,625.0,2000.0,1155.0,-220.0,Complejo Cajamarca,2.9,0.01
-75.39833333331948,4.471944444437087,0.0,625.0,1868.0,1243.0,Edificio Volcánico,1.8,0.02
-75.39833333331948,4.471944444437087,625.0,2000.0,1243.0,-132.0,Complejo Cajamarca,2.9,0.01
-75.3980555555417,4.471944444437087,0.0,625.0,1886.0,1261.0,Edificio Volcánico,1.8,0.02
-75.3980555555417,4.471944444437087,625.0,2000.0,1261.0,-114.0,Complejo Cajamarca,2.9,0.01
-75.39777777776392,4.471944444437087,0.0,625.0,1898.0,1273.0,Edificio Volcánico,1.8,0.02
-75.39777777776392,4.471944444437087,625.0,2000.0,1273.0,-102.0,Complejo Cajamarca,2.9,0.01
-75.39749999998615,4.471944444437087,0.0,625.0,1912.0,1287.0,Edificio Volcánico,1.8,0.02
-75.39749999998615,4.471944444437087,625.0,2000.0,1287.0,-88.0,Complejo Cajamarca,2.9,0.01
-75.39722222220837,4.471944444437087,0.0,625.0,1925.0,1300.0,Edificio Volcánico,1.8,0.02
-75.39722222220837,4.471944444437087,625.0,2000.0,1300.0,-75.0,Complejo Cajamarca,2.9,0.01
-75.39694444443059,4.471944444437087,0.0,625.0,1939.0,1314.0,Edificio Volcánico,1.8,0.02
-75.39694444443059,4.471944444437087,625.0,2000.0,1314.0,-61.0,Complejo Cajamarca,2.9,0.01
-75.39666666665282,4.471944444437087,0.0,625.0,1956.0,1331.0,Edificio Volcánico,1.8,0.02
-75.39666666665282,4.471944444437087,625.0,2000.0,1331.0,-44.0,Complejo Cajamarca,2.9,0.01
-75.39638888887504,4.471944444437087,0.0,625.0,1972.0,1347.0,Edificio Volcánico,1.8,0.02
-75.39638888887504,4.471944444437087,625.0,2000.0,1347.0,-28.0,Complejo Cajamarca,2.9,0.01
-75.39611111109726,4.471944444437087,0.0,625.0,1973.0,1348.0,Edificio Volcánico,1.8,0.02
-75.39611111109726,4.471944444437087,625.0,2000.0,1348.0,-27.0,Complejo Cajamarca,2.9,0.01
-75.39583333331949,4.471944444437087,0.0,625.0,1966.0,1341.0,Edificio Volcánico,1.8,0.02
-75.39583333331949,4.471944444437087,625.0,2000.0,1341.0,-34.0,Complejo Cajamarca,2.9,0.01
-75.3955555555417,4.471944444437087,0.0,625.0,1967.0,1342.0,Edificio Volcánico,1.8,0.02
-75.3955555555417,4.471944444437087,625.0,2000.0,1342.0,-33.0,Complejo Cajamarca,2.9,0.01
-75.39527777776392,4.471944444437087,0.0,625.0,1973.0,1348.0,Edificio Volcánico,1.8,0.02
-75.39527777776392,4.471944444437087,625.0,2000.0,1348.0,-27.0,Complejo Cajamarca,2.9,0.01
-75.39499999998615,4.471944444437087,0.0,625.0,1973.0,1348.0,Edificio Volcánico,1.8,0.02
-75.39499999998615,4.471944444437087,625.0,2000.0,1348.0,-27.0,Complejo Cajamarca,2.9,0.01
-75.39472222220837,4.471944444437087,0.0,625.0,1976.0,1351.0,Edificio Volcánico,1.8,0.02
-75.39472222220837,4.471944444437087,625.0,2000.0,1351.0,-24.0,Complejo Cajamarca,2.9,0.01
-75.39444444443059,4.471944444437087,0.0,625.0,1986.0,1361.0,Edificio Volcánico,1.8,0.02
-75.39444444443059,4.471944444437087,625.0,2000.0,1361.0,-14.0,Complejo Cajamarca,2.9,0.01
-75.39416666665282,4.471944444437087,0.0,625.0,1991.0,1366.0,Edificio Volcánico,1.8,0.02
-75.39416666665282,4.471944444437087,625.0,2000.0,1366.0,-9.0,Complejo Cajamarca,2.9,0.01
-75.39388888887504,4.471944444437087,0.0,625.0,1991.0,1366.0,Edificio Volcánico,1.8,0.02
-75.39388888887504,4.471944444437087,625.0,2000.0,1366.0,-9.0,Complejo Cajamarca,2.9,0.01
-75.39361111109726,4.471944444437087,0.0,625.0,1997.0,1372.0,Edificio Volcánico,1.8,0.02
-75.39361111109726,4.471944444437087,625.0,2000.0,1372.0,-3.0,Complejo Cajamarca,2.9,0.01
-75.39333333331948,4.471944444437087,0.0,625.0,1993.0,1368.0,Edificio Volcánico,1.8,0.02
-75.39333333331948,4.471944444437087,625.0,2000.0,1368.0,-7.0,Complejo Cajamarca,2.9,0.01
-75.39305555554171,4.471944444437087,0.0,625.0,1990.0,1365.0,Edificio Volcánico,1.8,0.02
-75.39305555554171,4.471944444437087,625.0,2000.0,1365.0,-10.0,Complejo Cajamarca,2.9,0.01
-75.39277777776392,4.471944444437087,0.0,625.0,1999.0,1374.0,Edificio Volcánico,1.8,0.02
-75.39277777776392,4.471944444437087,625.0,2000.0,1374.0,-1.0,Complejo Cajamarca,2.9,0.01
-75.39249999998614,4.471944444437087,0.0,625.0,2017.0,1392.0,Edificio Volcánico,1.8,0.02
-75.39249999998614,4.471944444437087,625.0,2000.0,1392.0,17.0,Complejo Cajamarca,2.9,0.01
-75.39222222220837,4.471944444437087,0.0,625.0,2028.0,1403.0,Edificio Volcánico,1.8,0.02
-75.39222222220837,4.471944444437087,625.0,2000.0,1403.0,28.0,Complejo Cajamarca,2.9,0.01
-75.39194444443059,4.471944444437087,0.0,625.0,2033.0,1408.0,Edificio Volcánico,1.8,0.02
-75.39194444443059,4.471944444437087,625.0,2000.0,1408.0,33.0,Complejo Cajamarca,2.9,0.01
-75.39166666665281,4.471944444437087,0.0,625.0,2047.0,1422.0,Edificio Volcánico,1.8,0.02
-75.39166666665281,4.471944444437087,625.0,2000.0,1422.0,47.0,Complejo Cajamarca,2.9,0.01
-75.39138888887504,4.471944444437087,0.0,625.0,2081.0,1456.0,Edificio Volcánico,1.8,0.02
-75.39138888887504,4.471944444437087,625.0,2000.0,1456.0,81.0,Complejo Cajamarca,2.9,0.01
-75.39111111109726,4.471944444437087,0.0,625.0,2103.0,1478.0,Edificio Volcánico,1.8,0.02
-75.39111111109726,4.471944444437087,625.0,2000.0,1478.0,103.0,Complejo Cajamarca,2.9,0.01
-75.39083333331948,4.471944444437087,0.0,625.0,2118.0,1493.0,Edificio Volcánico,1.8,0.02
-75.39083333331948,4.471944444437087,625.0,2000.0,1493.0,118.0,Complejo Cajamarca,2.9,0.01
-75.39055555554171,4.471944444437087,0.0,625.0,2142.0,1517.0,Edificio Volcánico,1.8,0.02
-75.39055555554171,4.471944444437087,625.0,2000.0,1517.0,142.0,Complejo Cajamarca,2.9,0.01
-75.39027777776393,4.471944444437087,0.0,625.0,2155.0,1530.0,Edificio Volcánico,1.8,0.02
-75.39027777776393,4.471944444437087,625.0,2000.0,1530.0,155.0,Complejo Cajamarca,2.9,0.01
-75.38999999998614,4.471944444437087,0.0,625.0,2170.0,1545.0,Edificio Volcánico,1.8,0.02
-75.38999999998614,4.471944444437087,625.0,2000.0,1545.0,170.0,Complejo Cajamarca,2.9,0.01
-75.38972222220838,4.471944444437087,0.0,625.0,2179.0,1554.0,Edificio Volcánico,1.8,0.02
-75.38972222220838,4.471944444437087,625.0,2000.0,1554.0,179.0,Complejo Cajamarca,2.9,0.01
-75.3894444444306,4.471944444437087,0.0,625.0,2187.0,1562.0,Edificio Volcánico,1.8,0.02
-75.3894444444306,4.471944444437087,625.0,2000.0,1562.0,187.0,Complejo Cajamarca,2.9,0.01
-75.38916666665281,4.471944444437087,0.0,625.0,2202.0,1577.0,Edificio Volcánico,1.8,0.02
-75.38916666665281,4.471944444437087,625.0,2000.0,1577.0,202.0,Complejo Cajamarca,2.9,0.01
-75.38888888887504,4.471944444437087,0.0,625.0,2220.0,1595.0,Edificio Volcánico,1.8,0.02
-75.38888888887504,4.471944444437087,625.0,2000.0,1595.0,220.0,Complejo Cajamarca,2.9,0.01
-75.38861111109726,4.471944444437087,0.0,625.0,2228.0,1603.0,Edificio Volcánico,1.8,0.02
-75.38861111109726,4.471944444437087,625.0,2000.0,1603.0,228.0,Complejo Cajamarca,2.9,0.01
-75.38833333331948,4.471944444437087,0.0,625.0,2228.0,1603.0,Edificio Volcánico,1.8,0.02
-75.38833333331948,4.471944444437087,625.0,2000.0,1603.0,228.0,Complejo Cajamarca,2.9,0.01
-75.3880555555417,4.471944444437087,0.0,625.0,2245.0,1620.0,Edificio Volcánico,1.8,0.02
-75.3880555555417,4.471944444437087,625.0,2000.0,1620.0,245.0,Complejo Cajamarca,2.9,0.01
-75.38777777776393,4.471944444437087,0.0,625.0,2264.0,1639.0,Edificio Volcánico,1.8,0.02
-75.38777777776393,4.471944444437087,625.0,2000.0,1639.0,264.0,Complejo Cajamarca,2.9,0.01
-75.38749999998615,4.471944444437087,0.0,625.0,2277.0,1652.0,Edificio Volcánico,1.8,0.02
-75.38749999998615,4.471944444437087,625.0,2000.0,1652.0,277.0,Complejo Cajamarca,2.9,0.01
-75.38722222220836,4.471944444437087,0.0,625.0,2283.0,1658.0,Edificio Volcánico,1.8,0.02
-75.38722222220836,4.471944444437087,625.0,2000.0,1658.0,283.0,Complejo Cajamarca,2.9,0.01
-75.3869444444306,4.471944444437087,0.0,625.0,2288.0,1663.0,Edificio Volcánico,1.8,0.02
-75.3869444444306,4.471944444437087,625.0,2000.0,1663.0,288.0,Complejo Cajamarca,2.9,0.01
-75.38666666665281,4.471944444437087,0.0,625.0,2300.0,1675.0,Edificio Volcánico,1.8,0.02
-75.38666666665281,4.471944444437087,625.0,2000.0,1675.0,300.0,Complejo Cajamarca,2.9,0.01
-75.38638888887503,4.471944444437087,0.0,625.0,2320.0,1695.0,Edificio Volcánico,1.8,0.02
-75.38638888887503,4.471944444437087,625.0,2000.0,1695.0,320.0,Complejo Cajamarca,2.9,0.01
-75.38611111109726,4.471944444437087,0.0,625.0,2334.0,1709.0,Edificio Volcánico,1.8,0.02
-75.38611111109726,4.471944444437087,625.0,2000.0,1709.0,334.0,Complejo Cajamarca,2.9,0.01
-75.38583333331948,4.471944444437087,0.0,625.0,2342.0,1717.0,Edificio Volcánico,1.8,0.02
-75.38583333331948,4.471944444437087,625.0,2000.0,1717.0,342.0,Complejo Cajamarca,2.9,0.01
-75.3855555555417,4.471944444437087,0.0,625.0,2346.0,1721.0,Edificio Volcánico,1.8,0.02
-75.3855555555417,4.471944444437087,625.0,2000.0,1721.0,346.0,Complejo Cajamarca,2.9,0.01
